Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaName,Value,Pop,Rank
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Colombia,53.4,50187406,121
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Spain,57.3,47134837,120
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Argentina,53.4,44938712,119
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Ukraine,50.9,44386203,118
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Sudan,39.9,43232093,117
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Uganda,41.1,42949080,116
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Algeria,42.3,42705368,115
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Iraq,28.2,41563520,114
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Poland,49.3,37965475,113
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Afghanistan,40.8,37769499,112
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Canada,60.8,37601230,111
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Morocco,43.8,36304408,110
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),KSA,30.8,35827362,109
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Uzbekistan,35.8,33580350,108
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Peru,46.4,32824861,107
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Malaysia,43.2,32804020,106
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Angola,45.1,32353588,105
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Yemen,38.8,31546691,104
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Ghana,41.9,31522290,103
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mozambique,58.3,30285595,102
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Nepal,41.8,28832496,101
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Madagascar,41.4,27533134,100
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cameroon,36.6,25782341,99
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Australia,59.6,25340217,98
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Niger,33.7,23443393,97
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Sri Lanka,38.9,21803000,96
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mali,40.9,20567424,95
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Romania,43.9,19371648,94
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Chile,62.5,19039485,93
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Malawi,40,18867337,92
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Kazakhstan,40,18513673,91
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Zambia,47.7,18380477,90
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Netherlands,61.5,17344874,89
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Ecuador,55.1,17343740,88
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Guatemala,46.8,16604026,87
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cambodia,39.4,16207746,86
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Chad,40.4,16126866,85
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Senegal,40.3,16000781,84
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Somalia,41.2,15981300,83
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Zimbabwe,42.4,15354608,82
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Guinea,42.1,12877539,81
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Rwanda,40.1,12835028,80
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Tunisia,47.7,12049314,79
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Burundi,33.1,11874838,78
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Belgium,61.9,11488980,77
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cuba,42.6,11316697,76
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Haiti,46.1,11160438,75
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Greece,55.9,10721582,74
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Jordan,44.6,10698683,73
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),South Sudan,42.3,10447666,72
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Portugal,55,10286263,71
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Sweden,54.7,10278887,70
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Azerbaijan,48.5,10024283,69
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Honduras,61.7,9958829,68
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Hungary,48.9,9771141,67
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Papua New Guinea,29.6,9542486,66
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Belarus,51.2,9419758,65
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),UAE,36.7,9211657,64
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Israel,53.3,9054000,63
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Austria,59.2,8879920,62
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Switzerland,68.8,8575280,61
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Togo,39.3,8243094,60
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Sierra Leone,42.1,8046828,59
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Bulgaria,51.7,6975761,58
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Serbia,49.3,6945235,57
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Libya,46.5,6569088,56
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Paraguay,46.1,6530026,55
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Kyrgyzstan,34,6456200,54
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Turkmenistan,47,6158420,53
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Denmark,56.2,5814422,52
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Lebanon,49.1,5781907,51
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Singapore,49.6,5703569,50
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Finland,54.6,5521606,49
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Slovakia,53.4,5454147,48
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Norway,52.9,5347896,47
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Costa Rica,53.5,5084532,46
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Liberia,40.3,4985289,45
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),New Zealand,52.1,4979200,44
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Ireland,34.6,4934340,43
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Oman,56.1,4602768,42
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Kuwait,38,4441100,41
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mauritania,41.7,4383849,40
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Panama,34.1,4232532,39
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Croatia,57.8,4065253,38
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Georgia,55.3,3720161,37
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Eritrea,41.3,3498818,36
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Uruguay,55.8,3428409,35
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mongolia,38.4,3232430,34
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Puerto Rico,58.4,3193694,33
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Albania,46.7,2854191,32
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Armenia,46.5,2820602,31
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Jamaica,54.3,2813773,30
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Qatar,25.7,2807235,29
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Gambia,42.2,2508883,28
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Botswana,47.6,2499702,27
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Namibia,52.5,2446644,26
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Gabon,28.2,2242785,25
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Lesotho,69.4,2225702,24
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Slovenia,58,2088385,23
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Latvia,57,1913822,22
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Bahrain,30.3,1494188,21
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Estonia,58.3,1326898,20
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Mauritius,47.1,1265711,19
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cyprus,49.7,1228836,18
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Djibouti,40.8,1073994,17
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Fiji,44.1,918465,16
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Guyana,48.5,798753,15
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Comoros,41.8,790986,14
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Bhutan,41.3,767459,13
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Luxembourg,55.8,620001,12
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Suriname,49.6,600301,11
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Cabo Verde,41.7,577030,10
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Maldives,43.8,504508,9
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Malta,50.9,504062,8
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Iceland,61.3,360563,7
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Vanuatu,61.9,304404,6
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),French Polynesia,53.2,299717,5
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Barbados,58.4,280180,4
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Samoa,40.2,211905,3
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Guam,53.6,168624,2
10,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),Tonga,46.2,104951,1
